[DEBUG] 2021-05-01 11:50:04.822 [http-nio-8080-exec-3] IntegratorServiceImpl - Adding Integrator [org.hibernate.cfg.beanvalidation.BeanValidationIntegrator].
[DEBUG] 2021-05-01 11:50:04.834 [http-nio-8080-exec-3] IntegratorServiceImpl - Adding Integrator [org.hibernate.secure.spi.JaccIntegrator].
[DEBUG] 2021-05-01 11:50:04.843 [http-nio-8080-exec-3] IntegratorServiceImpl - Adding Integrator [org.hibernate.cache.internal.CollectionCacheInvalidator].
[INFO ] 2021-05-01 11:50:04.987 [http-nio-8080-exec-3] Version - HHH000412: Hibernate Core {5.4.4.Final}
[DEBUG] 2021-05-01 11:50:04.990 [http-nio-8080-exec-3] Environment - HHH000206: hibernate.properties not found
[DEBUG] 2021-05-01 11:50:05.465 [http-nio-8080-exec-3] LocalXmlResourceResolver - Interpreting public/system identifier : [-//Hibernate/Hibernate Configuration DTD//EN] - [http://www.hibernate.org/dtd/hibernate-configuration-3.0.dtd]
[DEBUG] 2021-05-01 11:50:05.470 [http-nio-8080-exec-3] LocalXmlResourceResolver - Recognized hibernate-configuration identifier; attempting to resolve on classpath under org/hibernate/
[DEBUG] 2021-05-01 11:50:05.552 [http-nio-8080-exec-3] JaxbCfgProcessor - cfg.xml document did not define namespaces; wrapping in custom event reader to introduce namespace information
[DEBUG] 2021-05-01 11:50:06.215 [http-nio-8080-exec-3] ServiceBinding - Overriding existing service binding [org.hibernate.secure.spi.JaccService]
[DEBUG] 2021-05-01 11:50:06.256 [http-nio-8080-exec-3] RegionFactoryInitiator - Cannot default RegionFactory based on registered strategies as `[]` RegionFactory strategies were registered
[DEBUG] 2021-05-01 11:50:06.258 [http-nio-8080-exec-3] RegionFactoryInitiator - Cache region factory : org.hibernate.cache.internal.NoCachingRegionFactory
[DEBUG] 2021-05-01 11:50:08.643 [http-nio-8080-exec-3] FromElement - FromClause{level=1} : edu.matc.entity.User (generatedAlias0) -> user0_
[DEBUG] 2021-05-01 11:50:08.644 [http-nio-8080-exec-3] FromReferenceNode - Resolved : generatedAlias0 -> user0_.id
[DEBUG] 2021-05-01 11:50:08.649 [http-nio-8080-exec-3] FromReferenceNode - Resolved : generatedAlias0 -> user0_.id
[DEBUG] 2021-05-01 11:50:08.650 [http-nio-8080-exec-3] DotNode - getDataType() : userName -> org.hibernate.type.StringType@5adac02f
[DEBUG] 2021-05-01 11:50:08.650 [http-nio-8080-exec-3] FromReferenceNode - Resolved : generatedAlias0.userName -> user0_.username
[DEBUG] 2021-05-01 11:50:08.652 [http-nio-8080-exec-3] HqlSqlBaseWalker - select : finishing up [level=1, statement=select]
[DEBUG] 2021-05-01 11:50:08.652 [http-nio-8080-exec-3] HqlSqlWalker - processQuery() :  ( SELECT ( {select clause} user0_.id ) ( FromClause{level=1} user user0_ ) ( where ( = ( user0_.username user0_.id userName ) ? ) ) )
[DEBUG] 2021-05-01 11:50:08.667 [http-nio-8080-exec-3] JoinProcessor - Using FROM fragment [user user0_]
[DEBUG] 2021-05-01 11:50:08.667 [http-nio-8080-exec-3] HqlSqlBaseWalker - select >> end [level=1, statement=select]
[DEBUG] 2021-05-01 11:50:08.667 [http-nio-8080-exec-3] QueryTranslatorImpl - --- SQL AST ---
 \-[SELECT] QueryNode: 'SELECT'  querySpaces (user)
    +-[SELECT_CLAUSE] SelectClause: '{select clause}'
    |  +-[ALIAS_REF] IdentNode: 'user0_.id as id1_2_' {alias=generatedAlias0, className=edu.matc.entity.User, tableAlias=user0_}
    |  \-[SQL_TOKEN] SqlFragment: 'user0_.birthdate as birthdat2_2_, user0_.email as email3_2_, user0_.first_name as first_na4_2_, user0_.last_name as last_nam5_2_, user0_.password as password6_2_, user0_.username as username7_2_'
    +-[FROM] FromClause: 'from' FromClause{level=1, fromElementCounter=1, fromElements=1, fromElementByClassAlias=[generatedAlias0], fromElementByTableAlias=[user0_], fromElementsByPath=[], collectionJoinFromElementsByPath=[], impliedElements=[]}
    |  \-[FROM_FRAGMENT] FromElement: 'user user0_' FromElement{explicit,not a collection join,not a fetch join,fetch non-lazy properties,classAlias=generatedAlias0,role=null,tableName=user,tableAlias=user0_,origin=null,columns={,className=edu.matc.entity.User}}
    \-[WHERE] SqlNode: 'where'
       \-[EQ] BinaryLogicOperatorNode: '='
          +-[DOT] DotNode: 'user0_.username' {propertyName=userName,dereferenceType=PRIMITIVE,getPropertyPath=userName,path=generatedAlias0.userName,tableAlias=user0_,className=edu.matc.entity.User,classAlias=generatedAlias0}
          |  +-[ALIAS_REF] IdentNode: 'user0_.id' {alias=generatedAlias0, className=edu.matc.entity.User, tableAlias=user0_}
          |  \-[IDENT] IdentNode: 'userName' {originalText=userName}
          \-[NAMED_PARAM] ParameterNode: '?' {name=param0, expectedType=org.hibernate.type.StringType@5adac02f}

[DEBUG] 2021-05-01 11:50:08.667 [http-nio-8080-exec-3] ErrorTracker - throwQueryException() : no errors
[DEBUG] 2021-05-01 11:50:08.679 [http-nio-8080-exec-3] QueryTranslatorImpl - HQL: select generatedAlias0 from edu.matc.entity.User as generatedAlias0 where generatedAlias0.userName=:param0
[DEBUG] 2021-05-01 11:50:08.682 [http-nio-8080-exec-3] QueryTranslatorImpl - SQL: select user0_.id as id1_2_, user0_.birthdate as birthdat2_2_, user0_.email as email3_2_, user0_.first_name as first_na4_2_, user0_.last_name as last_nam5_2_, user0_.password as password6_2_, user0_.username as username7_2_ from user user0_ where user0_.username=?
[DEBUG] 2021-05-01 11:50:08.682 [http-nio-8080-exec-3] ErrorTracker - throwQueryException() : no errors
[DEBUG] 2021-05-01 11:50:08.721 [http-nio-8080-exec-3] SQL - select user0_.id as id1_2_, user0_.birthdate as birthdat2_2_, user0_.email as email3_2_, user0_.first_name as first_na4_2_, user0_.last_name as last_nam5_2_, user0_.password as password6_2_, user0_.username as username7_2_ from user user0_ where user0_.username=?
[DEBUG] 2021-05-01 11:50:08.748 [http-nio-8080-exec-3] Loader - Result set row: 0
[DEBUG] 2021-05-01 11:50:08.754 [http-nio-8080-exec-3] Loader - Result row: EntityKey[edu.matc.entity.User#1]
[DEBUG] 2021-05-01 11:50:08.769 [http-nio-8080-exec-3] TwoPhaseLoad - Resolving attributes for [edu.matc.entity.User#1]
[DEBUG] 2021-05-01 11:50:08.769 [http-nio-8080-exec-3] TwoPhaseLoad - Processing attribute `birthdate` : value = 1987-03-21
[DEBUG] 2021-05-01 11:50:08.769 [http-nio-8080-exec-3] TwoPhaseLoad - Attribute (`birthdate`)  - enhanced for lazy-loading? - false
[DEBUG] 2021-05-01 11:50:08.769 [http-nio-8080-exec-3] TwoPhaseLoad - Processing attribute `email` : value = kingjones999@gmail.com
[DEBUG] 2021-05-01 11:50:08.769 [http-nio-8080-exec-3] TwoPhaseLoad - Attribute (`email`)  - enhanced for lazy-loading? - false
[DEBUG] 2021-05-01 11:50:08.769 [http-nio-8080-exec-3] TwoPhaseLoad - Processing attribute `firstName` : value = Mike
[DEBUG] 2021-05-01 11:50:08.769 [http-nio-8080-exec-3] TwoPhaseLoad - Attribute (`firstName`)  - enhanced for lazy-loading? - false
[DEBUG] 2021-05-01 11:50:08.769 [http-nio-8080-exec-3] TwoPhaseLoad - Processing attribute `lastName` : value = Jones
[DEBUG] 2021-05-01 11:50:08.769 [http-nio-8080-exec-3] TwoPhaseLoad - Attribute (`lastName`)  - enhanced for lazy-loading? - false
[DEBUG] 2021-05-01 11:50:08.769 [http-nio-8080-exec-3] TwoPhaseLoad - Processing attribute `password` : value = yoyojojo123
[DEBUG] 2021-05-01 11:50:08.769 [http-nio-8080-exec-3] TwoPhaseLoad - Attribute (`password`)  - enhanced for lazy-loading? - false
[DEBUG] 2021-05-01 11:50:08.769 [http-nio-8080-exec-3] TwoPhaseLoad - Processing attribute `userName` : value = mikeyjones123
[DEBUG] 2021-05-01 11:50:08.769 [http-nio-8080-exec-3] TwoPhaseLoad - Attribute (`userName`)  - enhanced for lazy-loading? - false
[DEBUG] 2021-05-01 11:50:08.773 [http-nio-8080-exec-3] TwoPhaseLoad - Done materializing entity [edu.matc.entity.User#1]
[DEBUG] 2021-05-01 11:50:08.774 [http-nio-8080-exec-3] LogicalConnectionManagedImpl - Initiating JDBC connection release from afterTransaction
[DEBUG] 2021-05-01 11:50:08.785 [http-nio-8080-exec-3] TransactionImpl - On TransactionImpl creation, JpaCompliance#isJpaTransactionComplianceEnabled == false
[DEBUG] 2021-05-01 11:50:08.785 [http-nio-8080-exec-3] TransactionImpl - begin
[DEBUG] 2021-05-01 11:50:08.786 [http-nio-8080-exec-3] QueryTranslatorImpl - parse() - HQL: FROM edu.matc.entity.User WHERE userName = :username
[DEBUG] 2021-05-01 11:50:08.788 [http-nio-8080-exec-3] ErrorTracker - throwQueryException() : no errors
[DEBUG] 2021-05-01 11:50:08.788 [http-nio-8080-exec-3] QueryTranslatorImpl - --- HQL AST ---
 \-[QUERY] Node: 'query'
    +-[SELECT_FROM] Node: 'SELECT_FROM'
    |  \-[FROM] Node: 'FROM'
    |     \-[RANGE] Node: 'RANGE'
    |        \-[DOT] Node: '.'
    |           +-[DOT] Node: '.'
    |           |  +-[DOT] Node: '.'
    |           |  |  +-[IDENT] Node: 'edu'
    |           |  |  \-[IDENT] Node: 'matc'
    |           |  \-[IDENT] Node: 'entity'
    |           \-[IDENT] Node: 'User'
    \-[WHERE] Node: 'WHERE'
       \-[EQ] Node: '='
          +-[IDENT] Node: 'userName'
          \-[COLON] Node: ':'
             \-[IDENT] Node: 'username'

[DEBUG] 2021-05-01 11:50:08.788 [http-nio-8080-exec-3] HqlSqlBaseWalker - select << begin [level=1, statement=select]
[DEBUG] 2021-05-01 11:50:08.789 [http-nio-8080-exec-3] FromElement - FromClause{level=1} : edu.matc.entity.User (<no alias>) -> user0_
[DEBUG] 2021-05-01 11:50:08.789 [http-nio-8080-exec-3] FromReferenceNode - Resolved : {synthetic-alias} -> {synthetic-alias}
[DEBUG] 2021-05-01 11:50:08.789 [http-nio-8080-exec-3] DotNode - getDataType() : userName -> org.hibernate.type.StringType@5adac02f
[DEBUG] 2021-05-01 11:50:08.789 [http-nio-8080-exec-3] FromReferenceNode - Resolved : {synthetic-alias}.userName -> user0_.username
[DEBUG] 2021-05-01 11:50:08.789 [http-nio-8080-exec-3] HqlSqlBaseWalker - select : finishing up [level=1, statement=select]
[DEBUG] 2021-05-01 11:50:08.789 [http-nio-8080-exec-3] HqlSqlWalker - processQuery() :  ( SELECT ( FromClause{level=1} user user0_ ) ( WHERE ( = ( user0_.username {synthetic-alias} userName ) ? ) ) )
[DEBUG] 2021-05-01 11:50:08.790 [http-nio-8080-exec-3] HqlSqlWalker - Derived SELECT clause created.
[DEBUG] 2021-05-01 11:50:08.790 [http-nio-8080-exec-3] JoinProcessor - Using FROM fragment [user user0_]
[DEBUG] 2021-05-01 11:50:08.790 [http-nio-8080-exec-3] HqlSqlBaseWalker - select >> end [level=1, statement=select]
[DEBUG] 2021-05-01 11:50:08.793 [http-nio-8080-exec-3] QueryTranslatorImpl - --- SQL AST ---
 \-[SELECT] QueryNode: 'SELECT'  querySpaces (user)
    +-[SELECT_CLAUSE] SelectClause: '{derived select clause}'
    |  +-[SELECT_EXPR] SelectExpressionImpl: 'user0_.id as id1_2_' {FromElement{explicit,not a collection join,not a fetch join,fetch non-lazy properties,classAlias=null,role=null,tableName=user,tableAlias=user0_,origin=null,columns={,className=edu.matc.entity.User}}}
    |  \-[SQL_TOKEN] SqlFragment: 'user0_.birthdate as birthdat2_2_, user0_.email as email3_2_, user0_.first_name as first_na4_2_, user0_.last_name as last_nam5_2_, user0_.password as password6_2_, user0_.username as username7_2_'
    +-[FROM] FromClause: 'FROM' FromClause{level=1, fromElementCounter=1, fromElements=1, fromElementByClassAlias=[], fromElementByTableAlias=[user0_], fromElementsByPath=[], collectionJoinFromElementsByPath=[], impliedElements=[]}
    |  \-[FROM_FRAGMENT] FromElement: 'user user0_' FromElement{explicit,not a collection join,not a fetch join,fetch non-lazy properties,classAlias=null,role=null,tableName=user,tableAlias=user0_,origin=null,columns={,className=edu.matc.entity.User}}
    \-[WHERE] SqlNode: 'WHERE'
       \-[EQ] BinaryLogicOperatorNode: '='
          +-[DOT] DotNode: 'user0_.username' {propertyName=userName,dereferenceType=PRIMITIVE,getPropertyPath=userName,path={synthetic-alias}.userName,tableAlias=user0_,className=edu.matc.entity.User,classAlias=null}
          |  +-[IDENT] IdentNode: '{synthetic-alias}' {originalText={synthetic-alias}}
          |  \-[IDENT] IdentNode: 'userName' {originalText=userName}
          \-[NAMED_PARAM] ParameterNode: '?' {name=username, expectedType=org.hibernate.type.StringType@5adac02f}

[DEBUG] 2021-05-01 11:50:08.793 [http-nio-8080-exec-3] ErrorTracker - throwQueryException() : no errors
[DEBUG] 2021-05-01 11:50:08.793 [http-nio-8080-exec-3] QueryTranslatorImpl - HQL: FROM edu.matc.entity.User WHERE userName = :username
[DEBUG] 2021-05-01 11:50:08.793 [http-nio-8080-exec-3] QueryTranslatorImpl - SQL: select user0_.id as id1_2_, user0_.birthdate as birthdat2_2_, user0_.email as email3_2_, user0_.first_name as first_na4_2_, user0_.last_name as last_nam5_2_, user0_.password as password6_2_, user0_.username as username7_2_ from user user0_ where user0_.username=?
[DEBUG] 2021-05-01 11:50:08.793 [http-nio-8080-exec-3] ErrorTracker - throwQueryException() : no errors
[DEBUG] 2021-05-01 11:50:08.793 [http-nio-8080-exec-3] SQL - select user0_.id as id1_2_, user0_.birthdate as birthdat2_2_, user0_.email as email3_2_, user0_.first_name as first_na4_2_, user0_.last_name as last_nam5_2_, user0_.password as password6_2_, user0_.username as username7_2_ from user user0_ where user0_.username=?
[DEBUG] 2021-05-01 11:50:08.794 [http-nio-8080-exec-3] Loader - Result set row: 0
[DEBUG] 2021-05-01 11:50:08.794 [http-nio-8080-exec-3] Loader - Result row: EntityKey[edu.matc.entity.User#1]
[DEBUG] 2021-05-01 11:50:08.795 [http-nio-8080-exec-3] TwoPhaseLoad - Resolving attributes for [edu.matc.entity.User#1]
[DEBUG] 2021-05-01 11:50:08.795 [http-nio-8080-exec-3] TwoPhaseLoad - Processing attribute `birthdate` : value = 1987-03-21
[DEBUG] 2021-05-01 11:50:08.795 [http-nio-8080-exec-3] TwoPhaseLoad - Attribute (`birthdate`)  - enhanced for lazy-loading? - false
[DEBUG] 2021-05-01 11:50:08.795 [http-nio-8080-exec-3] TwoPhaseLoad - Processing attribute `email` : value = kingjones999@gmail.com
[DEBUG] 2021-05-01 11:50:08.795 [http-nio-8080-exec-3] TwoPhaseLoad - Attribute (`email`)  - enhanced for lazy-loading? - false
[DEBUG] 2021-05-01 11:50:08.795 [http-nio-8080-exec-3] TwoPhaseLoad - Processing attribute `firstName` : value = Mike
[DEBUG] 2021-05-01 11:50:08.795 [http-nio-8080-exec-3] TwoPhaseLoad - Attribute (`firstName`)  - enhanced for lazy-loading? - false
[DEBUG] 2021-05-01 11:50:08.795 [http-nio-8080-exec-3] TwoPhaseLoad - Processing attribute `lastName` : value = Jones
[DEBUG] 2021-05-01 11:50:08.795 [http-nio-8080-exec-3] TwoPhaseLoad - Attribute (`lastName`)  - enhanced for lazy-loading? - false
[DEBUG] 2021-05-01 11:50:08.795 [http-nio-8080-exec-3] TwoPhaseLoad - Processing attribute `password` : value = yoyojojo123
[DEBUG] 2021-05-01 11:50:08.795 [http-nio-8080-exec-3] TwoPhaseLoad - Attribute (`password`)  - enhanced for lazy-loading? - false
[DEBUG] 2021-05-01 11:50:08.795 [http-nio-8080-exec-3] TwoPhaseLoad - Processing attribute `userName` : value = mikeyjones123
[DEBUG] 2021-05-01 11:50:08.795 [http-nio-8080-exec-3] TwoPhaseLoad - Attribute (`userName`)  - enhanced for lazy-loading? - false
[DEBUG] 2021-05-01 11:50:08.795 [http-nio-8080-exec-3] TwoPhaseLoad - Done materializing entity [edu.matc.entity.User#1]
[DEBUG] 2021-05-01 11:50:21.405 [http-nio-8080-exec-6] CriteriaQueryImpl - Rendered criteria query -> select generatedAlias0 from User as generatedAlias0 where generatedAlias0.userName=:param0
[DEBUG] 2021-05-01 11:50:21.406 [http-nio-8080-exec-6] SQL - select user0_.id as id1_2_, user0_.birthdate as birthdat2_2_, user0_.email as email3_2_, user0_.first_name as first_na4_2_, user0_.last_name as last_nam5_2_, user0_.password as password6_2_, user0_.username as username7_2_ from user user0_ where user0_.username=?
[DEBUG] 2021-05-01 11:50:21.408 [http-nio-8080-exec-6] Loader - Result set row: 0
[DEBUG] 2021-05-01 11:50:21.408 [http-nio-8080-exec-6] Loader - Result row: EntityKey[edu.matc.entity.User#1]
[DEBUG] 2021-05-01 11:50:21.408 [http-nio-8080-exec-6] TwoPhaseLoad - Resolving attributes for [edu.matc.entity.User#1]
[DEBUG] 2021-05-01 11:50:21.408 [http-nio-8080-exec-6] TwoPhaseLoad - Processing attribute `birthdate` : value = 1987-03-21
[DEBUG] 2021-05-01 11:50:21.408 [http-nio-8080-exec-6] TwoPhaseLoad - Attribute (`birthdate`)  - enhanced for lazy-loading? - false
[DEBUG] 2021-05-01 11:50:21.408 [http-nio-8080-exec-6] TwoPhaseLoad - Processing attribute `email` : value = kingjones999@gmail.com
[DEBUG] 2021-05-01 11:50:21.408 [http-nio-8080-exec-6] TwoPhaseLoad - Attribute (`email`)  - enhanced for lazy-loading? - false
[DEBUG] 2021-05-01 11:50:21.408 [http-nio-8080-exec-6] TwoPhaseLoad - Processing attribute `firstName` : value = Mike
[DEBUG] 2021-05-01 11:50:21.408 [http-nio-8080-exec-6] TwoPhaseLoad - Attribute (`firstName`)  - enhanced for lazy-loading? - false
[DEBUG] 2021-05-01 11:50:21.408 [http-nio-8080-exec-6] TwoPhaseLoad - Processing attribute `lastName` : value = Jones
[DEBUG] 2021-05-01 11:50:21.408 [http-nio-8080-exec-6] TwoPhaseLoad - Attribute (`lastName`)  - enhanced for lazy-loading? - false
[DEBUG] 2021-05-01 11:50:21.408 [http-nio-8080-exec-6] TwoPhaseLoad - Processing attribute `password` : value = yoyojojo123
[DEBUG] 2021-05-01 11:50:21.408 [http-nio-8080-exec-6] TwoPhaseLoad - Attribute (`password`)  - enhanced for lazy-loading? - false
[DEBUG] 2021-05-01 11:50:21.408 [http-nio-8080-exec-6] TwoPhaseLoad - Processing attribute `userName` : value = mikeyjones123
[DEBUG] 2021-05-01 11:50:21.408 [http-nio-8080-exec-6] TwoPhaseLoad - Attribute (`userName`)  - enhanced for lazy-loading? - false
[DEBUG] 2021-05-01 11:50:21.408 [http-nio-8080-exec-6] TwoPhaseLoad - Done materializing entity [edu.matc.entity.User#1]
[DEBUG] 2021-05-01 11:50:21.408 [http-nio-8080-exec-6] LogicalConnectionManagedImpl - Initiating JDBC connection release from afterTransaction
[DEBUG] 2021-05-01 11:50:21.423 [http-nio-8080-exec-6] SQL - select user0_.id as id1_2_0_, user0_.birthdate as birthdat2_2_0_, user0_.email as email3_2_0_, user0_.first_name as first_na4_2_0_, user0_.last_name as last_nam5_2_0_, user0_.password as password6_2_0_, user0_.username as username7_2_0_ from user user0_ where user0_.id=?
[DEBUG] 2021-05-01 11:50:21.426 [http-nio-8080-exec-6] ResultSetProcessorImpl - Starting ResultSet row #0
[DEBUG] 2021-05-01 11:50:21.427 [http-nio-8080-exec-6] EntityReferenceInitializerImpl - On call to EntityIdentifierReaderImpl#resolve, EntityKey was already known; should only happen on root returns with an optional identifier specified
[DEBUG] 2021-05-01 11:50:21.428 [http-nio-8080-exec-6] TwoPhaseLoad - Resolving attributes for [edu.matc.entity.User#1]
[DEBUG] 2021-05-01 11:50:21.428 [http-nio-8080-exec-6] TwoPhaseLoad - Processing attribute `birthdate` : value = 1987-03-21
[DEBUG] 2021-05-01 11:50:21.428 [http-nio-8080-exec-6] TwoPhaseLoad - Attribute (`birthdate`)  - enhanced for lazy-loading? - false
[DEBUG] 2021-05-01 11:50:21.428 [http-nio-8080-exec-6] TwoPhaseLoad - Processing attribute `email` : value = kingjones999@gmail.com
[DEBUG] 2021-05-01 11:50:21.428 [http-nio-8080-exec-6] TwoPhaseLoad - Attribute (`email`)  - enhanced for lazy-loading? - false
[DEBUG] 2021-05-01 11:50:21.428 [http-nio-8080-exec-6] TwoPhaseLoad - Processing attribute `firstName` : value = Mike
[DEBUG] 2021-05-01 11:50:21.428 [http-nio-8080-exec-6] TwoPhaseLoad - Attribute (`firstName`)  - enhanced for lazy-loading? - false
[DEBUG] 2021-05-01 11:50:21.428 [http-nio-8080-exec-6] TwoPhaseLoad - Processing attribute `lastName` : value = Jones
[DEBUG] 2021-05-01 11:50:21.428 [http-nio-8080-exec-6] TwoPhaseLoad - Attribute (`lastName`)  - enhanced for lazy-loading? - false
[DEBUG] 2021-05-01 11:50:21.428 [http-nio-8080-exec-6] TwoPhaseLoad - Processing attribute `password` : value = yoyojojo123
[DEBUG] 2021-05-01 11:50:21.428 [http-nio-8080-exec-6] TwoPhaseLoad - Attribute (`password`)  - enhanced for lazy-loading? - false
[DEBUG] 2021-05-01 11:50:21.428 [http-nio-8080-exec-6] TwoPhaseLoad - Processing attribute `userName` : value = mikeyjones123
[DEBUG] 2021-05-01 11:50:21.428 [http-nio-8080-exec-6] TwoPhaseLoad - Attribute (`userName`)  - enhanced for lazy-loading? - false
[DEBUG] 2021-05-01 11:50:21.428 [http-nio-8080-exec-6] TwoPhaseLoad - Done materializing entity [edu.matc.entity.User#1]
[DEBUG] 2021-05-01 11:50:21.428 [http-nio-8080-exec-6] ResourceRegistryStandardImpl - HHH000387: ResultSet's statement was not registered
[DEBUG] 2021-05-01 11:50:21.428 [http-nio-8080-exec-6] AbstractLoadPlanBasedEntityLoader - Done entity load : edu.matc.entity.User#1
[DEBUG] 2021-05-01 11:50:21.428 [http-nio-8080-exec-6] LogicalConnectionManagedImpl - Initiating JDBC connection release from afterTransaction
[DEBUG] 2021-05-01 11:50:21.434 [http-nio-8080-exec-6] CriteriaQueryImpl - Rendered criteria query -> select generatedAlias0 from Entry as generatedAlias0 where generatedAlias0.userId=:param0
[DEBUG] 2021-05-01 11:50:21.435 [http-nio-8080-exec-6] QueryTranslatorImpl - parse() - HQL: select generatedAlias0 from edu.matc.entity.Entry as generatedAlias0 where generatedAlias0.userId=:param0
[DEBUG] 2021-05-01 11:50:21.436 [http-nio-8080-exec-6] ErrorTracker - throwQueryException() : no errors
[DEBUG] 2021-05-01 11:50:21.438 [http-nio-8080-exec-6] QueryTranslatorImpl - --- HQL AST ---
 \-[QUERY] Node: 'query'
    +-[SELECT_FROM] Node: 'SELECT_FROM'
    |  +-[FROM] Node: 'from'
    |  |  \-[RANGE] Node: 'RANGE'
    |  |     +-[DOT] Node: '.'
    |  |     |  +-[DOT] Node: '.'
    |  |     |  |  +-[DOT] Node: '.'
    |  |     |  |  |  +-[IDENT] Node: 'edu'
    |  |     |  |  |  \-[IDENT] Node: 'matc'
    |  |     |  |  \-[IDENT] Node: 'entity'
    |  |     |  \-[IDENT] Node: 'Entry'
    |  |     \-[ALIAS] Node: 'generatedAlias0'
    |  \-[SELECT] Node: 'select'
    |     \-[IDENT] Node: 'generatedAlias0'
    \-[WHERE] Node: 'where'
       \-[EQ] Node: '='
          +-[DOT] Node: '.'
          |  +-[IDENT] Node: 'generatedAlias0'
          |  \-[IDENT] Node: 'userId'
          \-[COLON] Node: ':'
             \-[IDENT] Node: 'param0'

[DEBUG] 2021-05-01 11:50:21.439 [http-nio-8080-exec-6] HqlSqlBaseWalker - select << begin [level=1, statement=select]
[DEBUG] 2021-05-01 11:50:21.440 [http-nio-8080-exec-6] FromElement - FromClause{level=1} : edu.matc.entity.Entry (generatedAlias0) -> entry0_
[DEBUG] 2021-05-01 11:50:21.440 [http-nio-8080-exec-6] FromReferenceNode - Resolved : generatedAlias0 -> entry0_.id
[DEBUG] 2021-05-01 11:50:21.440 [http-nio-8080-exec-6] FromReferenceNode - Resolved : generatedAlias0 -> entry0_.id
[DEBUG] 2021-05-01 11:50:21.440 [http-nio-8080-exec-6] DotNode - getDataType() : userId -> org.hibernate.type.ManyToOneType(edu.matc.entity.User)
[DEBUG] 2021-05-01 11:50:21.440 [http-nio-8080-exec-6] DotNode - dereferenceShortcut() : property userId in edu.matc.entity.Entry does not require a join.
[DEBUG] 2021-05-01 11:50:21.440 [http-nio-8080-exec-6] DotNode - Terminal getPropertyPath = [userId]
[DEBUG] 2021-05-01 11:50:21.440 [http-nio-8080-exec-6] FromReferenceNode - Resolved : generatedAlias0.userId -> entry0_.user_id
[DEBUG] 2021-05-01 11:50:21.440 [http-nio-8080-exec-6] HqlSqlBaseWalker - select : finishing up [level=1, statement=select]
[DEBUG] 2021-05-01 11:50:21.440 [http-nio-8080-exec-6] HqlSqlWalker - processQuery() :  ( SELECT ( {select clause} entry0_.id ) ( FromClause{level=1} entry entry0_ ) ( where ( = ( entry0_.user_id entry0_.id userId ) ? ) ) )
[DEBUG] 2021-05-01 11:50:21.440 [http-nio-8080-exec-6] JoinProcessor - Using FROM fragment [entry entry0_]
[DEBUG] 2021-05-01 11:50:21.440 [http-nio-8080-exec-6] HqlSqlBaseWalker - select >> end [level=1, statement=select]
[DEBUG] 2021-05-01 11:50:21.442 [http-nio-8080-exec-6] QueryTranslatorImpl - --- SQL AST ---
 \-[SELECT] QueryNode: 'SELECT'  querySpaces (entry)
    +-[SELECT_CLAUSE] SelectClause: '{select clause}'
    |  +-[ALIAS_REF] IdentNode: 'entry0_.id as id1_1_' {alias=generatedAlias0, className=edu.matc.entity.Entry, tableAlias=entry0_}
    |  \-[SQL_TOKEN] SqlFragment: 'entry0_.category_id as category6_1_, entry0_.date as date2_1_, entry0_.entry_name as entry_na3_1_, entry0_.entry_type as entry_ty4_1_, entry0_.user_id as user_id7_1_, entry0_.value as value5_1_'
    +-[FROM] FromClause: 'from' FromClause{level=1, fromElementCounter=1, fromElements=1, fromElementByClassAlias=[generatedAlias0], fromElementByTableAlias=[entry0_], fromElementsByPath=[], collectionJoinFromElementsByPath=[], impliedElements=[]}
    |  \-[FROM_FRAGMENT] FromElement: 'entry entry0_' FromElement{explicit,not a collection join,not a fetch join,fetch non-lazy properties,classAlias=generatedAlias0,role=null,tableName=entry,tableAlias=entry0_,origin=null,columns={,className=edu.matc.entity.Entry}}
    \-[WHERE] SqlNode: 'where'
       \-[EQ] BinaryLogicOperatorNode: '='
          +-[DOT] DotNode: 'entry0_.user_id' {propertyName=userId,dereferenceType=UNKNOWN,getPropertyPath=userId,path=generatedAlias0.userId,tableAlias=entry0_,className=edu.matc.entity.Entry,classAlias=generatedAlias0}
          |  +-[ALIAS_REF] IdentNode: 'entry0_.id' {alias=generatedAlias0, className=edu.matc.entity.Entry, tableAlias=entry0_}
          |  \-[IDENT] IdentNode: 'userId' {originalText=userId}
          \-[NAMED_PARAM] ParameterNode: '?' {name=param0, expectedType=org.hibernate.type.ManyToOneType(edu.matc.entity.User)}

[DEBUG] 2021-05-01 11:50:21.442 [http-nio-8080-exec-6] ErrorTracker - throwQueryException() : no errors
[DEBUG] 2021-05-01 11:50:21.442 [http-nio-8080-exec-6] QueryTranslatorImpl - HQL: select generatedAlias0 from edu.matc.entity.Entry as generatedAlias0 where generatedAlias0.userId=:param0
[DEBUG] 2021-05-01 11:50:21.442 [http-nio-8080-exec-6] QueryTranslatorImpl - SQL: select entry0_.id as id1_1_, entry0_.category_id as category6_1_, entry0_.date as date2_1_, entry0_.entry_name as entry_na3_1_, entry0_.entry_type as entry_ty4_1_, entry0_.user_id as user_id7_1_, entry0_.value as value5_1_ from entry entry0_ where entry0_.user_id=?
[DEBUG] 2021-05-01 11:50:21.442 [http-nio-8080-exec-6] ErrorTracker - throwQueryException() : no errors
